timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 11:47:00,3,309,51.99508395674615,680,1,24,Sunny,28.74382196742595,68.42463820959205,0,Yellow
2024-01-01 11:48:00,1,709,58.20570302265963,255,75,24,Sunny,13.406300351409547,56.19687373210358,0,Red
2024-01-01 11:49:00,1,801,64.89396987991375,325,53,32,Windy,32.44708444411205,35.54526602719072,0,Red
2024-01-01 11:50:00,5,96,33.50251257025233,497,5,1,Sunny,16.064430072448417,84.95702823074066,1,Red
2024-01-01 11:51:00,5,448,51.72346514590615,698,39,18,Windy,18.82844483202941,76.70958596720274,0,Yellow
2024-01-01 11:52:00,2,759,69.55506243896183,39,92,45,Sunny,33.754517770451045,33.38269147743315,0,Yellow
2024-01-01 11:53:00,3,608,47.78688283025069,235,93,19,Foggy,24.462058993271473,61.50383221144173,1,Yellow
2024-01-01 11:54:00,3,127,36.70745278241438,874,1,41,Sunny,19.14428797407555,35.0026537739177,0,Red
2024-01-01 11:55:00,4,173,59.28254452137794,154,72,40,Cloudy,33.74005367584079,80.23739154350909,0,Yellow
2024-01-01 11:56:00,2,124,69.42604374794738,148,1,41,Windy,18.2269354222508,66.7808376631183,1,Red
2024-01-01 11:57:00,2,920,23.78841757564348,429,92,28,Sunny,12.371767816879494,40.34694801438411,0,Green
2024-01-01 11:58:00,2,186,66.60742900443363,441,96,5,Windy,34.921222196485495,31.244480568372047,0,Yellow
2024-01-01 11:59:00,2,651,69.29887597770627,313,73,16,Cloudy,16.696123013972844,31.894860728785236,0,Yellow
2024-01-01 12:00:00,3,449,47.691375655316406,265,97,24,Sunny,31.281446217490185,60.44192832388978,0,Red
2024-01-01 12:01:00,3,886,78.99833940910804,720,54,37,Sunny,14.13851987057718,74.06240872060643,0,Yellow
2024-01-01 12:02:00,2,554,67.20250044243855,575,71,3,Cloudy,28.28384929443445,37.25042708003755,0,Yellow
2024-01-01 12:03:00,4,549,66.41975389373994,105,59,29,Cloudy,23.111234861806302,43.27704395489745,0,Red
2024-01-01 12:04:00,1,622,64.87031446472432,575,96,19,Cloudy,34.52266395725324,49.63559671017194,0,Red
2024-01-01 12:05:00,1,187,29.03648619309644,861,5,2,Windy,23.82075890230999,43.08460692366918,0,Red
2024-01-01 12:06:00,4,99,33.03385318718065,394,18,22,Cloudy,10.625378797271352,53.480193761229515,0,Green
2024-01-01 12:07:00,2,820,47.839407887865505,465,95,17,Windy,25.0969497406022,63.57690034590457,1,Red
2024-01-01 12:08:00,3,668,35.84026099756795,397,26,25,Foggy,13.632911408415652,71.09620489447855,0,Yellow
2024-01-01 12:09:00,1,674,44.91445834004243,409,0,35,Sunny,29.963522882052178,87.8265109324337,0,Green
2024-01-01 12:10:00,5,911,73.30784659537524,676,32,7,Sunny,31.414204912247474,85.85062018099167,0,Red
2024-01-01 12:11:00,5,303,69.45961351275615,70,39,16,Rainy,22.052337969867857,64.20761848973487,0,Green
2024-01-01 12:12:00,4,679,57.80239270879893,261,31,30,Foggy,29.580536426307464,74.04900338738128,0,Green
2024-01-01 12:13:00,2,759,71.4872236550662,313,68,36,Cloudy,13.627768387040128,87.05233227752566,0,Yellow
2024-01-01 12:14:00,1,898,67.02634334103496,582,16,44,Cloudy,22.30195466339115,35.00831667248429,0,Green
2024-01-01 12:15:00,2,926,45.73909591045343,285,7,32,Foggy,19.848606617264615,30.338085591685747,0,Red
2024-01-01 12:16:00,1,612,32.063909122996705,139,56,26,Cloudy,25.282934676327034,31.787985823774996,0,Green
2024-01-01 12:17:00,4,806,50.85206240056036,731,41,44,Rainy,11.111929720078999,63.80096174237783,0,Green
2024-01-01 12:18:00,4,964,64.173732951713,267,97,3,Windy,28.803070956215684,75.77000551815205,0,Yellow
2024-01-01 12:19:00,5,475,46.18517592377558,89,8,21,Sunny,11.978232236867091,52.02449704470207,0,Yellow
2024-01-01 12:20:00,2,596,60.006314587033835,872,86,25,Foggy,26.411787938254122,62.714350483657114,0,Red
2024-01-01 12:21:00,5,351,25.65964557746262,76,34,31,Sunny,10.461430638498605,60.981979112912214,0,Yellow
2024-01-01 12:22:00,2,971,64.88028418228421,401,70,23,Windy,30.79720159391824,35.68625349552117,0,Red
2024-01-01 12:23:00,5,630,68.76281719358371,58,78,45,Foggy,14.367490755594533,49.29529585344294,1,Red
2024-01-01 12:24:00,3,398,62.41027134683247,820,52,34,Windy,22.887436899424763,31.16610931093812,0,Yellow
2024-01-01 12:25:00,3,881,78.03581525158194,462,53,36,Cloudy,16.537322593190485,36.64234132839066,0,Green
2024-01-01 12:26:00,3,982,69.59912344763842,37,83,31,Cloudy,28.06618005152671,78.71149337458667,0,Yellow
2024-01-01 12:27:00,3,98,74.1856236725923,751,24,6,Cloudy,18.03377750474303,79.76480983489913,0,Green
2024-01-01 12:28:00,1,966,76.01426500745887,844,66,32,Windy,28.11522983970793,78.11677920270418,0,Green
2024-01-01 12:29:00,3,123,68.08087951242851,775,61,30,Windy,17.121780170886915,73.6091184571342,0,Red
2024-01-01 12:30:00,4,753,60.45553052038995,371,54,11,Windy,28.811827273393998,77.5987707839941,0,Red
2024-01-01 12:31:00,4,310,20.343114881647356,835,45,10,Sunny,10.765137408422605,70.2589404761711,0,Yellow
2024-01-01 12:32:00,1,405,47.94954519338748,317,23,23,Windy,17.08278338434621,70.1900003289773,0,Green
2024-01-01 12:33:00,3,631,54.26973791734166,302,97,7,Cloudy,22.465837661006972,70.04170784950848,0,Yellow
2024-01-01 12:34:00,3,651,38.24181634687998,605,45,31,Rainy,11.126489547993136,60.842567380692245,0,Red
2024-01-01 12:35:00,3,309,39.08626681420832,129,21,37,Windy,14.650851534281966,51.800834007890664,0,Green
2024-01-01 12:36:00,5,687,77.66956494260991,199,10,21,Rainy,33.363424541030085,73.8117159696933,0,Yellow
2024-01-01 12:37:00,2,792,73.50265191216475,563,47,33,Cloudy,34.420856629504726,47.91876081520449,0,Yellow
2024-01-01 12:38:00,5,344,70.95074033010226,765,7,18,Windy,28.49374868476214,62.57412788865715,0,Red
2024-01-01 12:39:00,2,980,44.36070810236664,813,38,19,Sunny,16.30500126542282,56.00133721307288,0,Red
2024-01-01 12:40:00,3,690,20.821913024534872,44,34,13,Sunny,16.512936135899224,46.59733662562206,1,Red
2024-01-01 12:41:00,3,841,24.813334787342846,862,48,32,Rainy,26.144758944876823,88.4813952271478,0,Red
2024-01-01 12:42:00,5,362,38.73178209305622,810,45,9,Sunny,12.939990414967545,45.52509871210917,0,Yellow
2024-01-01 12:43:00,5,661,20.94457477974062,757,37,15,Sunny,33.70773451075917,48.557583823381805,0,Red
2024-01-01 12:44:00,2,887,21.028986914911886,76,7,3,Sunny,15.620322487754613,39.69525010548409,0,Red
2024-01-01 12:45:00,4,858,74.99619809854465,199,53,26,Cloudy,34.99089063563609,79.37883751885744,0,Yellow
2024-01-01 12:46:00,2,231,62.36951012714324,251,36,27,Sunny,22.39334488256151,65.19536403326936,0,Yellow
2024-01-01 12:47:00,5,735,38.53735940408916,362,90,42,Foggy,29.285749724823408,66.78235538834315,0,Green
2024-01-01 12:48:00,5,877,27.95867465605719,496,91,15,Windy,10.054602362638931,79.23368470794587,0,Yellow
2024-01-01 12:49:00,1,413,50.69814307370463,818,39,32,Sunny,32.21866011879105,50.57517951779276,0,Green
2024-01-01 12:50:00,5,237,20.320769651261866,595,33,47,Sunny,16.75005111951451,41.61800552281282,1,Red
2024-01-01 12:51:00,1,618,76.30482463148864,474,95,18,Sunny,26.698418613701634,41.904321839634235,0,Green
2024-01-01 12:52:00,4,592,44.88890716333683,251,78,20,Foggy,30.15888201983974,73.95718928773556,0,Green
2024-01-01 12:53:00,2,645,44.140097314239966,308,16,21,Sunny,14.103693513975053,66.84690926774684,0,Red
2024-01-01 12:54:00,2,713,43.435616454906935,232,32,8,Sunny,21.062737033230725,42.38033271492533,0,Red
2024-01-01 12:55:00,1,597,24.159699823265885,277,46,8,Windy,22.345898516298085,38.70392367842541,1,Red
2024-01-01 12:56:00,2,774,58.299334387509596,549,51,8,Foggy,17.802986633480113,37.24123830971837,1,Green
2024-01-01 12:57:00,5,975,63.9802171777012,706,79,26,Foggy,22.04389574322454,67.66791886218226,0,Yellow
2024-01-01 12:58:00,3,457,60.567523855297416,248,92,16,Sunny,17.938641441383453,30.007118694651002,0,Yellow
2024-01-01 12:59:00,1,925,28.306129599763658,245,8,43,Foggy,19.01869362638023,31.099160556212624,0,Yellow
2024-01-01 13:00:00,2,667,54.730410082135556,615,32,44,Rainy,26.733279467568472,53.37318813756572,0,Red
2024-01-01 13:01:00,1,463,54.16906905033523,822,59,7,Foggy,25.814831707624926,71.48099185656974,0,Red
2024-01-01 13:02:00,1,391,72.10464727648292,454,92,15,Foggy,15.806643144938132,71.70236258984423,0,Yellow
2024-01-01 13:03:00,3,269,42.74765950253882,777,76,17,Foggy,32.43707211988561,55.807096416461434,0,Red
2024-01-01 13:04:00,5,952,42.28915661956606,421,20,32,Cloudy,31.569713641784766,71.46441639627417,0,Green
2024-01-01 13:05:00,1,212,57.11162352309113,641,57,0,Cloudy,22.72708266724879,61.26577077480753,0,Green
2024-01-01 13:06:00,2,269,57.98435920997078,785,84,11,Cloudy,20.83126856739376,88.61588500783893,0,Red
2024-01-01 13:07:00,4,319,48.15711363954742,107,68,5,Foggy,19.42139957460272,39.74761283020999,0,Yellow
2024-01-01 13:08:00,1,681,46.583561739825264,603,9,40,Rainy,27.681697966660977,66.04003606233634,0,Yellow
2024-01-01 13:09:00,1,955,49.64886023827296,561,5,4,Foggy,26.79165143023676,59.474326557060216,0,Green
2024-01-01 13:10:00,3,897,71.66271797019871,703,12,15,Sunny,14.904515173449468,41.667980679461664,0,Red
2024-01-01 13:11:00,5,449,47.670014075234604,328,64,17,Rainy,26.786450782509032,74.9994259285022,0,Yellow
2024-01-01 13:12:00,4,231,76.39590751818935,362,19,48,Cloudy,16.310779852551,46.53048119591972,1,Yellow
2024-01-01 13:13:00,2,667,50.24022581577957,455,56,17,Windy,10.46395841308814,52.902589145612495,0,Red
2024-01-01 13:14:00,4,778,76.95204159085348,196,45,0,Rainy,27.480216938434427,52.4898341752518,0,Red
2024-01-01 13:15:00,2,254,69.96991411214455,158,7,18,Cloudy,26.11984006151874,44.65226839127693,0,Yellow
2024-01-01 13:16:00,5,631,41.74587935694974,213,9,7,Rainy,20.270231559358535,55.84231990190431,0,Red
2024-01-01 13:17:00,2,605,71.81848527779695,205,72,2,Rainy,23.142151397987654,58.4007528556571,0,Red
2024-01-01 13:18:00,3,890,26.603797052066913,237,66,24,Foggy,33.679229792643994,74.65330036855845,0,Red
2024-01-01 13:19:00,3,862,75.50283052058087,183,10,4,Sunny,24.880004522635943,75.90411446262223,0,Yellow
2024-01-01 13:20:00,3,277,57.898610904973495,180,11,39,Windy,26.447098383413287,39.513358097499726,0,Green
2024-01-01 13:21:00,3,745,23.26344491133867,544,9,18,Cloudy,11.597783023728528,65.56633795965192,0,Red
2024-01-01 13:22:00,4,668,58.655403419048696,827,24,17,Rainy,14.149861516878131,83.77186789676372,0,Yellow
2024-01-01 13:23:00,5,645,78.45485924868537,620,48,49,Windy,17.523806910289704,36.52719653307365,0,Green
2024-01-01 13:24:00,2,899,24.188039276877735,855,48,30,Rainy,23.48448295070358,58.37484267204832,0,Yellow
2024-01-01 13:25:00,2,299,53.28126258680518,61,88,32,Sunny,29.41477239958303,75.02118734450056,0,Yellow
2024-01-01 13:26:00,3,924,64.86766098556234,229,10,46,Windy,18.031021944714674,66.68948006294059,0,Yellow
2024-01-01 13:27:00,3,490,68.61551520197187,760,61,17,Cloudy,18.90956076196935,36.03513939579743,0,Green
2024-01-01 13:28:00,1,582,44.82964791924775,881,35,38,Rainy,16.40377212934372,53.79636752105834,0,Yellow
2024-01-01 13:29:00,5,245,32.24999355009458,294,38,15,Sunny,16.365233232382646,60.43436989301184,1,Green
2024-01-01 13:30:00,4,739,22.54053672634303,298,52,15,Windy,33.721596147369915,89.75073610297638,0,Red
2024-01-01 13:31:00,2,978,54.783569425833484,270,89,46,Rainy,25.886429490472253,40.71647455941917,0,Green
2024-01-01 13:32:00,1,568,47.17466421605665,329,77,37,Rainy,13.89753108849867,88.94542602960675,0,Yellow
2024-01-01 13:33:00,1,119,76.92466370898265,739,55,40,Cloudy,28.0562144521065,52.568987053766634,0,Green
2024-01-01 13:34:00,2,688,23.636294462894586,852,0,6,Sunny,28.050528584000723,42.019229164429284,0,Yellow
2024-01-01 13:35:00,4,448,61.123720606760344,159,55,13,Foggy,26.661754901342626,54.84654492743976,0,Red
2024-01-01 13:36:00,1,721,21.49797332720343,811,3,42,Rainy,13.368011127266591,66.83970744208904,0,Green
2024-01-01 13:37:00,1,809,30.286050602632564,565,29,47,Windy,20.199787086739672,42.80984363465976,0,Red
2024-01-01 13:38:00,5,252,47.214739995370046,840,11,24,Cloudy,12.668908262360329,47.48634499812766,0,Green
2024-01-01 13:39:00,4,197,47.29234656817209,549,34,31,Cloudy,30.415512602303412,81.27279010411739,0,Yellow
2024-01-01 13:40:00,1,521,61.142032576018636,76,76,37,Rainy,26.37930357944798,89.94056770013208,0,Green
2024-01-01 13:41:00,4,704,74.6127820920654,131,51,21,Rainy,22.68009841919546,49.09036148990559,0,Red
2024-01-01 13:42:00,2,993,58.34192953489525,24,30,15,Rainy,18.575386912514915,38.93140823699642,0,Green
2024-01-01 13:43:00,3,248,77.21210587109053,429,86,28,Foggy,14.606236862360834,77.5902491996425,0,Red
2024-01-01 13:44:00,1,966,72.89693839267986,433,67,15,Rainy,12.661189720827696,66.0273412365087,0,Red
2024-01-01 13:45:00,5,475,55.06998773184741,201,51,11,Sunny,34.23101518842249,36.02406860253607,0,Yellow
2024-01-01 13:46:00,2,715,70.02751705512964,32,79,16,Windy,14.991216048900576,86.80628888616125,0,Green
2024-01-01 13:47:00,4,541,58.55465661941804,358,6,36,Rainy,11.49686566803464,34.682971703993516,0,Red
2024-01-01 13:48:00,2,937,24.71346985542363,816,21,26,Foggy,34.04166930456241,67.52138409801847,0,Yellow
2024-01-01 13:49:00,1,945,64.4338833955706,278,92,24,Windy,23.723793533945678,55.43623535361489,0,Yellow
2024-01-01 13:50:00,4,191,25.69450647604077,109,74,12,Cloudy,29.916418374778573,63.39743509439615,0,Yellow
2024-01-01 13:51:00,3,362,55.644966834182746,635,55,7,Rainy,11.094146179957963,42.792851739608665,0,Red
2024-01-01 13:52:00,2,214,62.15841235149373,717,96,4,Windy,24.173646436991366,71.28662395503909,0,Green
2024-01-01 13:53:00,1,363,23.991656492651316,269,57,11,Cloudy,19.955249102949878,87.58318134800038,0,Red
2024-01-01 13:54:00,5,70,33.847679235591905,274,92,40,Foggy,29.29911085874709,57.505552442694935,0,Yellow
2024-01-01 13:55:00,4,131,74.94033393569899,607,63,2,Sunny,10.960641140976465,61.37749665409363,0,Red
2024-01-01 13:56:00,2,630,56.97886953397378,127,11,34,Rainy,20.042264214040358,44.38870023413288,0,Red
2024-01-01 13:57:00,2,180,34.777161128631896,687,6,32,Sunny,29.9768354871549,83.51207902506486,0,Yellow
2024-01-01 13:58:00,3,648,61.440786268880395,613,54,21,Foggy,23.06743161595925,88.2704643083975,0,Green
2024-01-01 13:59:00,3,779,55.80658519770138,608,61,49,Windy,23.7509685249651,77.17781310516327,0,Yellow
2024-01-01 14:00:00,5,982,50.0945419950769,504,89,43,Windy,12.429117049149138,62.56641012958824,0,Yellow
2024-01-01 14:01:00,5,354,78.57121849928502,277,72,8,Foggy,13.308263903002285,87.40780947051783,0,Red
2024-01-01 14:02:00,1,964,61.00722664445053,658,97,40,Foggy,26.924990134144647,39.23100332203661,0,Yellow
2024-01-01 14:03:00,1,420,42.52646658007476,301,76,17,Rainy,26.876165557247997,58.709451593713105,0,Red
2024-01-01 14:04:00,5,906,68.00440592461209,107,54,49,Cloudy,34.477584856306834,62.25634240358478,0,Yellow
2024-01-01 14:05:00,5,902,73.07499757527127,223,35,28,Sunny,27.79882470163876,59.514985185142606,0,Yellow
2024-01-01 14:06:00,4,433,27.513233571009884,35,88,38,Sunny,22.33108739833618,78.1450972307222,0,Green
2024-01-01 14:07:00,3,957,32.03317867071599,170,23,26,Windy,31.433195588338823,70.22417346098185,0,Yellow
2024-01-01 14:08:00,1,494,32.97362054766678,273,43,35,Windy,12.611824645398405,37.5995079550957,0,Green
2024-01-01 14:09:00,3,474,61.47270856319242,207,16,44,Rainy,21.232395522406364,50.78707844058363,0,Yellow
2024-01-01 14:10:00,3,210,56.182373303197,348,1,16,Foggy,17.177727773189243,50.34461090321318,0,Yellow
2024-01-01 14:11:00,5,227,57.13949388191529,563,12,33,Sunny,12.615945173190639,63.93793156757572,0,Yellow
2024-01-01 14:12:00,4,678,76.44639798137005,802,30,45,Rainy,29.087552118009157,47.48750505947382,0,Green
2024-01-01 14:13:00,2,757,66.55469196843836,416,92,2,Windy,22.769800762472098,37.036306173234635,0,Red
2024-01-01 14:14:00,4,944,27.676215470706993,536,27,4,Windy,23.919217997437265,69.22095993942813,0,Green
2024-01-01 14:15:00,4,539,40.850424945510866,478,59,13,Sunny,20.281379697758226,81.06221631210136,0,Yellow
2024-01-01 14:16:00,3,376,46.12361877054414,349,26,2,Windy,21.50843079006838,85.89648572795544,0,Red
2024-01-01 14:17:00,4,647,43.75769532485629,839,14,22,Windy,12.90043467807508,88.35470505956854,0,Yellow
2024-01-01 14:18:00,1,338,60.15851654971275,864,94,38,Cloudy,26.82294560717441,76.86701077254084,0,Green
2024-01-01 14:19:00,3,642,73.51358619539376,188,78,29,Foggy,20.811183990130345,38.38214569751413,0,Green
2024-01-01 14:20:00,1,713,38.36308781136728,712,32,49,Windy,30.419189328239582,81.18670945420347,0,Red
2024-01-01 14:21:00,2,622,53.112628185271134,385,19,44,Cloudy,14.907180003576903,53.99760440294844,0,Green
2024-01-01 14:22:00,3,622,67.36456531481514,197,41,22,Rainy,15.126377335470895,73.79467882754182,0,Yellow
2024-01-01 14:23:00,2,403,44.973083530720956,674,11,26,Windy,26.143989288267193,61.87608029765015,0,Red
2024-01-01 14:24:00,3,77,30.08708770395775,381,72,9,Rainy,31.15008558493492,79.71636801892703,0,Yellow
2024-01-01 14:25:00,5,92,48.4970579158249,779,22,24,Windy,21.804945965454383,55.53034397038132,0,Red
2024-01-01 14:26:00,4,730,23.313351244581707,658,71,12,Sunny,28.1738467183275,33.70762864440125,0,Red
2024-01-01 14:27:00,5,472,76.5430072401366,794,95,15,Cloudy,34.983248037327144,63.40942265294825,0,Yellow
2024-01-01 14:28:00,2,647,24.489272311698382,59,13,40,Cloudy,34.7566409932232,40.27743328006039,0,Green
2024-01-01 14:29:00,4,226,46.307402915034686,435,90,33,Sunny,28.6084210705425,87.93105794117537,0,Yellow
2024-01-01 14:30:00,3,578,51.79287566531157,374,24,36,Foggy,28.48966224195622,61.617783949529496,0,Green
2024-01-01 14:31:00,4,659,79.11822993723712,274,76,21,Cloudy,16.19047217997264,63.21352763023563,0,Green
2024-01-01 14:32:00,1,543,29.961309418571645,162,84,16,Rainy,30.838490788594342,84.43594276888906,0,Yellow
2024-01-01 14:33:00,4,247,26.865891116741516,771,30,22,Cloudy,20.12755317617801,67.47511470907048,0,Red
2024-01-01 14:34:00,1,659,20.522368823752615,759,53,35,Foggy,34.049847746670565,48.163762631382426,0,Yellow
2024-01-01 14:35:00,4,626,29.33428621215814,872,4,48,Rainy,12.035692217673388,47.765677014802264,0,Red
2024-01-01 14:36:00,1,891,32.43637874406006,729,12,8,Rainy,20.89600922181815,60.09471899438737,0,Green
2024-01-01 14:37:00,2,902,57.83485649498554,596,27,1,Sunny,23.896012192087465,81.99649373574954,0,Red
2024-01-01 14:38:00,5,566,33.18240742348402,30,42,31,Windy,20.12890517715412,77.68376044417671,0,Yellow
2024-01-01 14:39:00,3,563,21.231248883759513,639,88,49,Sunny,15.264479762623584,87.7644351634107,0,Red
2024-01-01 14:40:00,4,71,69.59710073014932,45,98,21,Windy,24.82471221956275,34.31316737113222,0,Green
2024-01-01 14:41:00,5,161,41.935742060238006,440,46,42,Sunny,28.89794786562844,46.09956413786032,0,Green
2024-01-01 14:42:00,3,106,41.22180119484403,682,70,12,Windy,26.120964900504912,34.81246246882356,0,Red
2024-01-01 14:43:00,3,115,38.148741750075594,240,37,7,Cloudy,15.861221220200989,75.06475163414618,0,Green
2024-01-01 14:44:00,1,891,78.52239662878526,872,95,0,Rainy,28.2901986092131,38.45002134902302,0,Green
2024-01-01 14:45:00,2,147,30.20692503855689,515,66,16,Windy,16.422445151114083,35.993179079856404,0,Red
2024-01-01 14:46:00,2,193,73.89428383719411,256,61,11,Cloudy,14.380059073101,63.70033242597346,0,Green
2024-01-01 14:47:00,5,929,66.60819992839328,256,38,3,Foggy,27.266700385968054,54.68908272714951,0,Red
2024-01-01 14:48:00,2,484,24.588797329958787,238,36,12,Sunny,31.069681152848226,72.90608032574802,0,Red
2024-01-01 14:49:00,4,686,79.20374609005091,506,85,30,Foggy,22.03848619241436,59.220923502016376,0,Green
2024-01-01 14:50:00,2,728,36.281957812340636,480,7,40,Cloudy,23.284794828460946,55.52007575642716,0,Red
2024-01-01 14:51:00,5,135,25.91497562134474,682,80,6,Foggy,17.56868926178081,55.53002692481826,0,Green
2024-01-01 14:52:00,2,637,69.75885404754557,654,51,22,Foggy,22.365450377750804,82.31258282393128,0,Green
2024-01-01 14:53:00,4,393,62.40053202066199,163,90,23,Cloudy,13.29957495031018,53.713539043347986,0,Green
2024-01-01 14:54:00,1,985,57.03312835267405,208,32,4,Rainy,33.89577074207475,50.00382766617801,0,Yellow
2024-01-01 14:55:00,5,343,29.35885182193599,274,80,4,Windy,30.009016341414906,50.31210462136376,0,Green
2024-01-01 14:56:00,1,620,48.70976697535771,87,41,16,Sunny,26.69932652055462,41.79604780889342,0,Red
2024-01-01 14:57:00,1,699,66.83336161323282,635,75,29,Windy,23.454859292110072,81.64133103443936,0,Red
